mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
218,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.10465116279069768,3.3543984431005502,0.2486872688752183,0.8696588904922238,0.39314340341481635,0.16962524654832348,3.183992643560832,0.4859167572027808,0.698316577362868,0.26483245499952013,0.532999999999987
219,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.10465116279069768,3.4408822610107554,0.20526099816726456,0.9248035914702581,0.5460819469901348,0.16962524654832348,3.2762038302259477,0.5463282123038211,0.7092091089874606,0.2746819221718294,2.4990000000000236
220,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.10465116279069768,3.5079990408502697,0.25893022143226246,0.9332511624178291,0.5698766872093173,0.16962524654832348,3.298688617121472,1.0079773129395273,0.6908109153179031,0.2604493541571922,1.5120000000000005
221,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.10077519379844961,3.544668562298803,0.2090736552443161,0.9336559184350133,0.6607572003176564,0.16962524654832348,3.2982808768508183,0.8999743365524185,0.6778917858918412,0.27260199366989124,1.3200000000000216
222,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.10077519379844961,3.5581426587132534,0.1801740318135853,0.9560572778514589,0.6928961089299152,0.16962524654832348,3.3500071612202085,0.7801902602483188,0.6869510578357179,0.2540356982797433,2.5849999999999795
223,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.10077519379844961,3.5654957794629465,0.31881020482811745,0.9252631797082228,0.6377470197490068,0.16962524654832348,3.345290028390581,1.3432275817149688,0.7018035684693145,0.2761735320612882,1.274000000000001
224,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.10077519379844961,3.5541893060933396,0.2880448528228899,0.9152333388594165,0.6118884004051791,0.16962524654832348,3.3097695574032184,1.162556346969653,0.6746671822349887,0.2579178946034416,1.1380000000000052
225,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.10077519379844961,3.5458584473128907,0.22379013917805093,0.9392407161803713,0.6436947340999842,0.16962524654832348,3.299025424705238,0.959641911333347,0.6466987515881346,0.22996863066738235,1.3120000000000118
226,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.10077519379844961,3.5447703960903416,0.27697212860022563,0.932889174403183,0.5887912829110824,0.16962524654832348,3.3207157716135307,1.1627816709330336,0.6388512953654091,0.2401929154709189,1.5490000000000066
227,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.10077519379844961,3.561254560483302,0.18478566959065537,0.9533425895225464,0.7214722510372302,0.16962524654832348,3.3363430366632483,0.8292885131942755,0.6949676849141027,0.26117975599183907,2.7469999999999573
228,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.10077519379844961,3.390588576789893,0.2255429437267169,0.8919978862732095,0.5194741218153995,0.16962524654832348,3.217133977451773,0.479815570853455,0.6978677567254046,0.2686632553887054,0.6410000000000053
229,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.10077519379844961,3.48737099753921,0.1811052734702369,0.941634200928382,0.6524043982395885,0.16962524654832348,3.2908526111073373,0.561031806302725,0.700678064409214,0.26431215253648804,2.3329999999999984
230,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.10077519379844961,3.571936527234381,0.2366572789172669,0.937976624668435,0.6478526686960441,0.16962524654832348,3.3757932012771255,1.0496680199820592,0.6480348561011987,0.2533581411949585,1.525999999999982
231,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.09408341416100872,3.546264106614996,0.18343171184702997,0.9403298086050464,0.6608303161541501,0.16962524654832348,3.299988123348159,0.8611580810822997,0.6834295420648511,0.25549821371774545,1.4969999999999999
232,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.09408341416100872,3.546007822183077,0.17310528633187644,0.9487957791562728,0.6694093458019904,0.16962524654832348,3.345990765688329,0.7532949639843771,0.69502292437717506,0.27056182814563096,2.8489999999999895
233,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.09408341416100872,3.565867631182428,0.28461798764217405,0.9330338418066624,0.6364189081989743,0.16962524654832348,3.3330510564295555,1.3475476314033399,0.6568455504612495,0.24312401940756798,1.1409999999999911
234,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.09408341416100872,3.548087643587425,0.2735730901120314,0.926300801342193,0.6045836318113,0.16962524654832348,3.2479607367298327,1.252270481895714,0.6042782964149589,0.22916403176077002,1.2539999999999907
235,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.09408341416100872,3.5385616526471857,0.22149592096156454,0.9324046888452283,0.6300231234292553,0.16962524654832348,3.341693107879381,0.9142756787030808,0.671269955256035,0.2448737596389134,1.4300000000000068
236,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.09408341416100872,3.53580969504245,0.2598225348780332,0.9299432658557584,0.5910085838198046,0.16962524654832348,3.2886980289505208,1.2542275614399434,0.6086974534607523,0.23255938974152945,1.7459999999999987
237,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.09408341416100872,3.5524232911253373,0.1891816478423764,0.946444733879335,0.6625326351133629,0.16962524654832348,3.352761512360083,0.8221779024850164,0.6908868695796276,0.272494620284189,3.665999999999997
238,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.09408341416100872,3.401355098207683,0.21177960767911683,0.8907426212499172,0.5315579522291113,0.16962524654832348,3.217316943235454,0.4925311438935502,0.685390543003922,0.24162682979158617,0.5320000000000036
239,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.09408341416100872,3.489456127338296,0.1743570054502453,0.9342479966445175,0.6222138720647029,0.16962524654832348,3.2704960594317214,0.5449987553460744,0.7082769430481136,0.26497417393583567,2.149000000000001
240,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.09408341416100872,3.5449412421747453,0.21856991201222853,0.9424711362281728,0.6533611349739639,0.16962524654832348,3.3514435152471163,1.0293199213425954,0.6682041650555156,0.25843332315945333,1.3840000000000146
241,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.1096023278370514,3.51342328000327,0.23509306671327976,0.9320377118398983,0.6511818386130661,0.16962524654832348,3.2786587512032996,0.8057755814281546,0.7023697729658067,0.28400294426320144,1.4029999999999916
242,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.1096023278370514,3.5271899362854886,0.2192243802889882,0.9447047255480363,0.6723739755138969,0.16962524654832348,3.3502993160426526,0.7773877792173061,0.6841407501519086,0.2460504528443762,3.182000000000002
243,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.1096023278370514,3.542854427287957,0.36810013916749723,0.9236412362388416,0.6643514586595967,0.16962524654832348,3.3313611649222064,1.345753723029286,0.6886151466607745,0.2734894299885856,1.3350000000000009
244,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.1096023278370514,3.5328149872104646,0.34443345378538986,0.9036381514257621,0.5983691879538138,0.16962524654832348,3.263181246953265,1.1548570831989016,0.6485389162017345,0.2350337960889351,0.7680000000000291
245,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.1096023278370514,3.5267832484508217,0.2594257394740227,0.9303073245030559,0.6575570437374848,0.16962524654832348,3.347676828980369,0.9354068253487268,0.6627665304093244,0.2574163292632898,1.6810000000000116
246,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.1096023278370514,3.536236684995025,0.3162256083309518,0.9208841845489425,0.6013194041208421,0.16962524654832348,3.3214229202406216,1.2080727265310554,0.6119358669833729,0.2163483799755705,1.841000000000001
247,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.1096023278370514,3.539385148229617,0.22594268125736264,0.9468640947037615,0.7025448948133154,0.16962524654832348,3.3367879233645326,0.8289155706432122,0.6932276418273214,0.24608704187706387,3.664999999999999
248,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.1096023278370514,3.3817264250662333,0.2555624710682617,0.858734841035726,0.4672568840360718,0.16962524654832348,3.1929954730625916,0.4678018506742827,0.70768311882008506,0.2891968441915553,0.5820000000000007
249,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.1096023278370514,3.466374674292971,0.2066806239700195,0.9292324599456302,0.6255996500306142,0.16962524654832348,3.272712225440356,0.5443474253595835,0.7115775009666906,0.2756061638409767,2.335000000000008
250,v2x_horacc_osp,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.1096023278370514,3.5401689706271413,0.257364618770671,0.9422368750843504,0.6765892336589695,0.16962524654832348,3.346339244145541,1.013489568767705,0.6487943987184445,0.26100876300028764,1.0690000000000168
251,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.07461240310077519,3.6254612708734095,0.18482138253956717,0.9294621608757734,0.5193195673861625,0.26429980276134124,2.8932401606243743,1.0574570855133696,0.6277759993597695,0.3893472770031142,1.4420000000000073
252,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.07461240310077519,3.6420492427592914,0.16808295309380536,0.9473448017950635,0.5243270327094733,0.26429980276134124,3.0091535562408973,0.9551607941587039,0.6497689168100517,0.42516315551594963,3.579999999999984
253,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.07461240310077519,3.650456749240773,0.25743627265864777,0.9321275583055688,0.5445938778066387,0.26429980276134124,2.9260479449816845,1.6591665061656018,0.6104847745188268,0.34571685114778156,1.1779999999999973
254,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.07461240310077519,3.6350160355571948,0.2999866992483367,0.9022778268851567,0.37782801015212275,0.26429980276134124,2.90586561519826,1.7191441499888902,0.5785782881837461,0.3226917096906829,1.1679999999999993
255,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.07461240310077519,3.634600971589549,0.1885708361251454,0.9298429319371727,0.5527439469773199,0.26429980276134124,2.9596107721525877,1.1955309539195431,0.5958244968188547,0.37333854090726404,1.5529999999999973
256,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.07461240310077519,3.636846643580163,0.28746248648332384,0.884231998368124,0.41632418584112024,0.26429980276134124,2.892660769587739,1.595133019483107,0.5846254651674603,0.3324248312172068,1.6430000000000007
257,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.07461240310077519,3.648351635338983,0.17716136427510007,0.9351193309308492,0.5507953041070222,0.26429980276134124,2.9971137125084897,1.0315265392399577,0.6442219198911608,0.3888607888850734,3.674999999999997
258,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.07461240310077519,3.509483070286904,0.1962977220239802,0.886414632487931,0.3949392848483452,0.26429980276134124,2.792934547164721,0.6479585971768693,0.6335255692049138,0.36840232122131933,0.8479999999999848
259,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.07461240310077519,3.585175103429254,0.15910451108247348,0.9327395117971035,0.5070280382454961,0.26429980276134124,2.8804788549732914,0.7125507787086538,0.6502340842703374,0.3967148686004083,2.3090000000000117
260,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.07461240310077519,3.6416558441312152,0.1995121896837506,0.939185421907935,0.5450815320380311,0.26429980276134124,3.0023909483679585,1.186279036775652,0.6617032131567364,0.4024314901532715,1.5470000000000041
261,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.08236434108527131,3.5850468308728227,0.23188094250164204,0.8950618050810609,0.4655149002052415,0.26429980276134124,2.9233159600767933,1.2083831553357764,0.6103947421071586,0.3453114502954926,1.2830000000000155
262,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.08236434108527131,3.6035310351318355,0.2345049511438993,0.8945648798061991,0.4129018744175305,0.26429980276134124,3.04223174207586,1.0058947976505728,0.6576517546316674,0.4086378688602893,2.9509999999999934
263,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.08236434108527131,3.604728711782785,0.34073540577830397,0.8919063295856885,0.4780065194732269,0.26429980276134124,2.9437565484080106,1.679272327886385,0.6060281701412509,0.3399286530144068,1.3149999999999977
264,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.08236434108527131,3.5930923039089566,0.3787372895436937,0.8619665817752655,0.34070037709420137,0.26429980276134124,2.956612664634395,1.569455962475131,0.60658837181385294,0.35006051698843316,1.149000000000001
265,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.08236434108527131,3.596093979904327,0.29141532041301443,0.8586247593018199,0.37009081496365204,0.26429980276134124,2.960682278095013,1.1577245315268394,0.615056420311312,0.3843456788634024,1.475999999999999
266,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.08236434108527131,3.5861844011839596,0.3732447045267422,0.8179265792906392,0.3629718335924538,0.26429980276134124,2.9259766133592846,1.6759321192689778,0.5823346404705694,0.32940985983417576,1.5800000000000125
267,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.08236434108527131,3.6087321961055157,0.25120693892373214,0.9011864090937325,0.42342950470750196,0.26429980276134124,3.058206355099819,1.1245697382699336,0.6324076667600336,0.40578005353613567,3.742000000000001
268,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.08236434108527131,3.477362289053699,0.24088944814335717,0.8075718988757066,0.26610271382765455,0.26429980276134124,2.8341769470974514,0.653298199119025,0.6498764555239886,0.3695490037112883,0.6399999999999864
269,v2x_pubcorr,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.08236434108527131,3.5439866968457694,0.2131935981459002,0.8643890924902168,0.3629542094991,0.26429980276134124,2.9365289782670887,0.7468708932771998,0.6496738825977352,0.39819676419558603,2.2139999999999986
