mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
1984,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.05625606207565471,3.7123894418714696,0.08689804599191421,0.9762022894000071,0.7468176106052467,0.25542406311637084,3.0066583266310687,0.8852954829041166,0.6886956966427165,0.4032389404288176,17.51300000000083
1985,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.05625606207565471,3.7277202247440995,0.09021922564718908,0.9771591593720098,0.6958261471794945,0.25542406311637084,3.0141094269891036,0.973526283101469,0.6852233501240124,0.393559747827462,9.182000000000698
1986,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-26,284,0.04837161810137332,0.8349789280910045,4,2.6305341810220852,3.8402539235539734,0.532445972203277,0.5423032144317403,0.7219551674788818,1,1,0.3671014735009521,0.05625606207565471,3.672494676692397,0.11287659128122163,0.9610695679909275,0.5794634974985163,0.25542406311637084,2.954959187127589,0.7536017188052614,0.7010202255235368,0.3970849880483932,8.299999999999955
1987,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-27,302,0.16427422938868405,0.4871507929638028,6,1.6467134741833434,0.6391065428033471,0.798196830204688,0.9171037804335356,0.6898043361725286,1,2.831680314615369,0.5954736911226064,0.05625606207565471,3.7330301993388453,0.08259476209351287,0.9803132863167594,0.7410883750966114,0.25542406311637084,3.040177478976879,1.0359336021081942,0.6903474903474903,0.4006041821286635,17.36999999999989
1988,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.05625606207565471,3.676147866521964,0.1060153488199338,0.9668639472658327,0.6618571018530425,0.25542406311637084,2.973724271676387,0.7499395821479684,0.6980183589455112,0.40899894258976244,29.394999999999982
1989,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.05625606207565471,3.7351543614586356,0.09243889624876205,0.9761845695857108,0.743877901867691,0.25542406311637084,3.0237953897262915,1.0380917775402425,0.6901378199391445,0.39040656187518596,16.38500000000022
1990,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.05625606207565471,3.7230299038757497,0.08598313956930802,0.9794450154162384,0.7135644956004087,0.25542406311637084,3.0570639508597965,1.1242230443923082,0.6726328977984607,0.39430408626078406,12.279000000000451
1991,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-31,395,0.05575882028788329,0.3282189208548516,7,3.680510984384455,2.1353719185572118,0.7255392196821049,1,1,1,2.784573828103021,2.169615212129429,0.05625606207565471,3.7108421760999373,0.0909746728878509,0.9769110819718609,0.6797371295125768,0.25542406311637084,3.0052477474100505,0.8530383965545278,0.7006622516556291,0.422674349959892,37.96399999999994
1992,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-32,391,0.15188480359502138,0,12,4.469924942939542,3.8402539235539734,0.8940860341535881,0.8571894511114806,0.7924599937396124,0.7671274173771963,0.40428046183660626,2.9615852998103946,0.05625606207565471,3.726810237869976,0.08154109020861598,0.9813233157316511,0.7715254657796115,0.25542406311637084,3.036006203354691,0.955904747498926,0.6910225267841162,0.40478300281394813,23.153999999999996
1993,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.05625606207565471,3.6946862346657086,0.10119791326039336,0.969185242938654,0.6248709919152141,0.25542406311637084,2.9387981530004197,0.8592795366583504,0.6671712393566698,0.37560962182653895,8.0909999999998945
1994,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.05625606207565471,3.726307232496444,0.08840614482706166,0.9759187723712656,0.72508533546324,0.25542406311637084,3.0254192261672963,0.9570600714809729,0.6912117415428674,0.4065569552068399,11.06399999999985
1995,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-35,333,0.002729753451421857,0.31726778927259147,9,3.970091594499536,0,0.9334441528189927,0.6602746861753985,0.6898043361725286,1,0.5215155074838549,0.10354162333533168,0.05625606207565471,2.9716058264170804,0.31032040320311793,0.940266506007017,0.5448302921453395,0.25542406311637084,2.384129922351087,0.5482798732102655,0.6836150246746273,0.3674374276254069,24.57300000000032
1996,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-36,220,0.12199575607664884,0.7409834763966501,3,3.815667675808072,1.4216441847383976,1,1,1,0.8488901946693659,1.4933391942176968,0.6536925619002432,0.05625606207565471,3.678991871502408,0.10817852834682101,0.962327674805968,0.6164813694955512,0.25542406311637084,2.931449037708787,0.7901698981885404,0.6933672556189112,0.3982944907029265,8.138999999999214
1997,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.05625606207565471,3.7262919370431917,0.0843153255344673,0.9786476237729028,0.7408763904173794,0.25542406311637084,2.995568814749465,0.9684157447171077,0.6832954051497098,0.3903284450569122,12.052999999999884
1998,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.05625606207565471,3.7043552062113614,0.09332946577974996,0.9715065386114754,0.6615794791150564,0.25542406311637084,2.978407342466074,0.9365867006837345,0.677128026796901,0.392839812792189,12.634999999999991
1999,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.05625606207565471,3.7338515764927904,0.08699163373881531,0.9778502321295673,0.7494388707734183,0.25542406311637084,3.0363638440944603,0.9695421270504578,0.6972001329617223,0.4246948802018229,12.735999999999876
2000,v2x_freexp_altinf,down,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.05625606207565471,3.7278084037356463,0.08742060141339571,0.977318637700677,0.73141417536321,0.25542406311637084,3.015366649521282,0.9660284315298628,0.6947352271855584,0.40430338033500013,19.451000000000022
2001,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.05135658914728682,3.6748145428679093,0.14348072708590912,0.8972189565787192,0.3142345040358498,0.20611439842209073,3.180502839607431,0.6430157979700306,0.7117418051056494,0.3360709535120035,4.451000000000022
2002,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.05135658914728682,3.7103573577236135,0.13022378702665577,0.9426253204078093,0.3954588256868665,0.20611439842209073,3.2122756506248735,0.6798003180449151,0.7104104133852418,0.34407630299142566,27.02900000000045
2003,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.05135658914728682,3.671280873073245,0.14156258576531144,0.920943588952917,0.3276343089508274,0.20611439842209073,3.175243529501535,0.6223010691208679,0.7102885672679723,0.34337443618419244,18.045999999999935
2004,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.05135658914728682,3.7607123646253333,0.14435198548793177,0.9323529978607359,0.4547668364781266,0.20611439842209073,3.2667709537104193,0.9653482620109065,0.6930844898808285,0.34311796039148484,14.481999999999971
2005,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.05135658914728682,3.761750576047829,0.13749121344645032,0.9480794804093511,0.46901095594373116,0.20611439842209073,3.278904058872808,0.9273281503034632,0.7100537906029897,0.3596130504098673,14.721999999999753
2006,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.05135658914728682,3.7396429408934804,0.1316664633220868,0.9273035635130187,0.43474274854502226,0.20611439842209073,3.2424582752750633,0.8624003114663509,0.6743915123777824,0.3337682419121291,14.65899999999965
2007,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.05135658914728682,3.772112912134592,0.16181717857279185,0.9242199394838785,0.4560067320234305,0.20611439842209073,3.2957292102062543,1.0774031910462183,0.6924009628815121,0.33218427708781084,31.088999999999942
2008,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.05135658914728682,3.7572168722672488,0.1325981764382424,0.9439358606201939,0.4702203320695015,0.20611439842209073,3.2734623972169765,0.8624610807338833,0.6999257035870308,0.3397508939561583,23.483000000000175
2009,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.05135658914728682,3.739115196950577,0.13070045924726725,0.9396573322797618,0.4095427809051133,0.20611439842209073,3.2502882895481227,0.8054479325267768,0.7053047638859996,0.3512162074686491,24.753
2010,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.05135658914728682,3.7742247726344256,0.17265113775237323,0.9258581147493592,0.47634393468269237,0.20611439842209073,3.2997237545735136,1.164873369400228,0.701417575559452,0.34670197479699605,20.210000000000036
2011,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.05135658914728682,3.733175631647684,0.12665562829133176,0.9410642357430571,0.4237991491526511,0.20611439842209073,3.2421093757227415,0.7444130027407976,0.7108205295848317,0.34276510143500266,13.99499999999989
2012,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.05135658914728682,3.732004660546023,0.1333857341374242,0.9256268429471737,0.42906757052673083,0.20611439842209073,3.23154628576107,0.7762857216949931,0.7013521947160392,0.34831583692982876,17.103000000000975
2013,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.05135658914728682,3.770754522804271,0.15094584190183333,0.937402432208453,0.47335554135846003,0.20611439842209073,3.2892995228323483,1.1477155151931395,0.6620939701031234,0.33149079717212065,13.706999999999994
2014,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.05135658914728682,3.7602886118027112,0.14216898920837143,0.9363617090986182,0.47178469502814113,0.20611439842209073,3.2640135025443517,0.9615238894205046,0.6911825017088175,0.33231300364055394,14.753999999999905
2015,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.05135658914728682,3.7514224371947207,0.14158256232627084,0.9270530190606511,0.4272205521252564,0.20611439842209073,3.2491711787482394,0.8493206141364463,0.6981247585366579,0.35056722674500557,31.597999999999956
2016,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.05135658914728682,3.761342900416496,0.14317423641015997,0.9359955287451578,0.4762370409515973,0.20611439842209073,3.283484400036225,0.9366391565999268,0.7022318642455943,0.33657575394429123,21.1820000000007
2017,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.05135658914728682,3.759947090590404,0.1419484027512656,0.9308882764468942,0.45151280859229104,0.20611439842209073,3.2762377890710987,0.9321361415431634,0.6988736663793872,0.3584118831459668,13.908000000000015
2018,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.05135658914728682,3.750100959990188,0.14329479260151448,0.9238344864802359,0.42415426215885665,0.20611439842209073,3.2668641397403744,0.8814178573824616,0.6974531189634164,0.3429156702548264,18.80600000000004
2019,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.05135658914728682,3.4963380333496965,0.16929199302709172,0.9372675236571781,0.3794279608067715,0.20611439842209073,2.9956196208196895,0.5192790076061047,0.6916639424648577,0.3276929155339271,13.226000000000113
2020,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.05135658914728682,3.742019025737968,0.1358929903100489,0.9301751883901556,0.4011858666090328,0.20611439842209073,3.255670151644515,0.8558682947451469,0.6977443609022557,0.3495294941852828,12.43499999999949
2021,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.05135658914728682,3.748128438122355,0.13768445005357402,0.936496617649893,0.42081017731803816,0.20611439842209073,3.25463466502146,0.8264494894168894,0.7042467829653184,0.3414854311743835,23.516000000000076
2022,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.05135658914728682,3.352583692340685,0.21787187186576149,0.8829571954439455,0.3006924146468166,0.20611439842209073,2.9013224729809335,0.5109575170158733,0.6843026538678713,0.31493492056501426,10.723999999999705
2023,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.05135658914728682,3.6621490708841784,0.14551985941191412,0.899030585695839,0.3250542312012128,0.20611439842209073,3.180143232227467,0.6253071049818915,0.7095366875687242,0.34823735863849814,16.713999999999942
2024,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.05135658914728682,3.7481741112668683,0.1303311931492604,0.9374987954593637,0.45418168540172993,0.20611439842209073,3.258145200592878,0.8355963510481843,0.6990282029183631,0.36086571582343235,19.24200000000019
2025,v2x_horacc_osp,down,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.05135658914728682,3.75517512564028,0.13844363229828202,0.9298860986374237,0.45494795445520736,0.20611439842209073,3.256511928262146,0.869377575212977,0.7006686677167226,0.35135305179909787,6.686999999999898
