gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
840,1970,50739152607.185,3.692487486548078,1348.6491277115238,1.0427098198275246
850,1970,77218698920.0559,7.554634513942194,664.472284292983,4.639660308595764
900,1970,336435225747.478,7.1746998368258526,26702.45662654215,4.3928717279573535
920,1970,59062793729.0892,-1.3976075997230573,20928.09319367375,-2.71751082342095
950,1970,1423244629.3981,0,2679.3614113987887,0
971,1970,265130983.762139,103.76060185349387,39515.75881394128,99.8581892537213
972,1970,116218495.82529593,0.4876925440243848,1376.9719237844815,0.11145935478156949
990,1970,340680797.831927,-21.906798323736837,2426.492767703299,-23.112399547616384
2,1971,5318051691111.46,3.292722450055216,25272.73619194298,2.001680195125978
20,1971,475314173273.544,4.018845087168878,21708.11477352069,1.8541194741692597
40,1971,25105299224.9614,8.583859011636308,2795.975227427004,6.713045398807428
41,1971,7721038031.59485,6.480380501322881,1634.6894664451204,4.493811495679285
42,1971,8739341597.20218,10.871466068182615,1931.67299290127,7.809560260215314
51,1971,9667387268.04729,2.4580734517388296,5078.133393520815,1.083922273980805
52,1971,5835334419.68648,1.0403358278197437,5820.28897269207,-0.07978148149398027
53,1971,3722624864.10677,3.9127224393339874,14940.22051028531,4.004053935409787
70,1971,304485451087.955,3.762467684957244,5809.398791181972,0.5996486295349412
90,1971,13816144107.2792,5.583754547367826,2494.6293366829195,2.8882816663921815
91,1971,527572760.442541,4.654937181592456,186.11789407896555,1.5572667345402376
92,1971,10892123610.1732,3.8582575134937978,2898.7510150099415,1.4058494549746539
93,1971,6002831090.09635,3.3047565002047885,2401.300046781805,0.13264518230120648
94,1971,9160433275.20094,6.778505426421995,4850.539636830873,3.9746734250197258
95,1971,6758291008.97227,9.616137578404635,4343.148595074595,6.586247423937394
100,1971,53393618595.5248,5.960727946290687,2504.497251819504,3.439260222848079
101,1971,55149921446.6053,1.4792912099898536,4697.204796896732,-1.573629075542321
110,1971,2268281336.58747,3.1128508439859806,3182.8290782832114,1.6721311026794479
130,1971,17329365500.4189,6.292606197396609,2733.31598864156,3.1966498671579675
135,1971,48074824231.8113,4.590539927598732,3474.0995613593664,2.0447121843569156
140,1971,381868493938.374,11.342921993190803,3907.0117902848338,8.650323345638428
145,1971,8477859236.6012,5.063336438619668,1805.973730421502,2.7282872706089667
150,1971,4932315341.17542,5.538151942856069,2019.341095416536,3.182904458681567
155,1971,43577595609.5563,9.571073938426194,4353.536195492383,7.771941976412762
160,1971,233223609573.669,5.658131081849295,9614.610616921329,4.007823331574718
165,1971,19193542753.4569,-0.2517115310304236,6839.053140023596,-0.8081449800227644
200,1971,1108592971833.22,2.004537601358826,19835.133175231327,1.5910268433900525
205,1971,37622893378.5297,3.469888666123791,12569.789080837107,2.3734562108239023
210,1971,292459511974.242,4.316980365332617,22142.009587510845,3.0827393717203737
211,1971,180238502024.186,3.9858271966675582,18645.62396005206,3.5982791296825316
212,1971,12366526036.9907,2.667234339029512,36164.08554606645,1.8794171259798438
220,1971,937321618883.858,5.293446228369787,18273.849077393843,4.308143918860846
221,1971,1857049235.38979,5.228060023063017,75561.98951802698,3.7380445656941554
223,1971,1198053302.0479548,4.324468373583739,55480.84199536699,2.1480224625760735
225,1971,347300128063.385,4.075442636545181,55894.16967751023,3.5292565236398366
230,1971,409056269215.41,4.6494736457849895,11975.608754160548,3.593317442824642
232,1971,899066709.761762,4.649465355564626,41931.147996257816,-2.5007557924848305
235,1971,70992076013.4684,6.631651620933894,8173.554289564982,6.4345037064297435
260,1971,1126805872637.091,3.2348966653970366,14382.453649084295,3.0494073164988613
265,1971,106959571643.12785,3.569372522945524,6269.24398588171,3.5511609223612135
290,1971,163240569172.3135,7.415386282958012,4981.205783631916,6.6658928614611295
305,1971,141296447063.219,5.114968440036049,18840.444432754557,4.648017986508758
310,1971,52431025836.9418,6.1999999999995286,5068.753187189734,5.904047720946877
315,1971,116313461215.33107,5.04407170484974,8086.759933506512,4.634545658671442
325,1971,866569577728.861,1.8181079462411511,16134.894120980167,1.2160862687116338
331,1971,993744394.2641492,3.610187914714443,53952.13606950156,2.1954551789225705
338,1971,971547184.502532,2.453993612278346,2968.437054019056,2.0528393150850444
339,1971,3887324277.0743976,4.000816842816312,1739.3012042434145,1.4986226856648175
345,1971,105080235201.89049,9.161579491598717,5349.306036350535,8.330082768896123
350,1971,101143730558.398,7.841176577603227,11510.560932327648,7.359329726010581
352,1971,5369405225.144063,12.965722794557594,8209.472097154749,11.825098020709635
355,1971,17798824596.585545,6.896551723498301,2084.4404742374886,6.294730343353026
360,1971,55224910564.235054,12.99999999938908,2721.3126462762148,11.430532856436772
365,1971,831835263035.803,5.208646658150738,3460.2972794570255,4.292762795023112
375,1971,80838489674.8327,2.3569212316658295,17527.375311032207,2.227702519938659
380,1971,199910671533.143,0.9446462180213105,24686.114293589166,0.2550513912643507
385,1971,109500837086.597,5.67361123845706,28057.34289938701,4.931547340819428
390,1971,134031029529.879,3.1778216819602183,27005.713313651733,2.4628101809919625
395,1971,4435504503.5228,13.060837583173932,21514.812505415928,12.138409044172043
411,1971,372318452.2700514,4.28527023145948,1178.4485709132648,5.890613696808711
420,1971,301857659.86377,-0.06587703940531042,559.6299136498587,-2.897406849498909
432,1971,3484210939.02589,2.5689960235589675,546.2906132487036,0.9371408105777024
433,1971,4640738106.81172,-0.14044943985557634,1008.447469723512,-3.0815650344266055
434,1971,2175635020.67241,-1.4968418264465855,694.0341555495154,-3.6873098899209555
435,1971,2059155580.58902,1.8428864378672205,1816.311147540553,-1.2020640682604442
436,1971,3622298371.03122,5.679320640483703,758.4019536414679,2.892524944232112
437,1971,13862407213.5663,9.456637661753941,2453.1465278548885,4.821405897519592
438,1971,2046303803.61148,5.365818407665344,469.85295019402207,3.4868609896012774
439,1971,1577065763.72581,1.413339881531962,276.2904765270299,-0.3223955731740101
450,1971,4712405513.2375,4.9048302790019305,3133.0879424640493,2.2962234342293852
451,1971,3142006005.27901,3.4659164987908495,1137.0803492223336,1.5586536360497278
452,1971,10819372656.714,5.216124557060412,1179.0607437530132,2.34441813933935
461,1971,1670150555.7528,0,720.5210734506311,-3.158035285956368
471,1971,6118334765.00775,3.479707816655343,923.6046908954587,0.7520437663089238
475,1971,115469142733.235,14.237531556250238,2018.173214645999,11.600267253178796
481,1971,3631503425.96331,10.258730911689847,5969.445845536415,7.992653305533404
482,1971,1200207036.99646,1.13020238405886,560.4647865833213,-0.9450817534686702
483,1971,2643765748.35674,-2.2476263724495467,694.3908520231349,-4.288483640578825
484,1971,2037973138.2197,7.75303585308509,1414.2387112491058,4.507708429207136
490,1971,28408219535.2511,6.005018067375188,1372.6716197842595,3.146200937201186
500,1971,4033825574.8684654,2.7397260410469277,379.89709136067484,-0.13014289849798907
501,1971,11553473095.7874,22.173891925576658,980.0294493692882,17.820070809416592
510,1971,7468190603.76476,3.9014607710161386,534.5322308349273,0.3409704641777945
516,1971,1101679002.54222,2.7468287121382455,304.5592570188867,0.2797103624871659
517,1971,1330423037.3566,1.2066407013097622,324.4899414144336,-1.740057757789519
520,1971,1067892505.95679,2.1383647798676084,278.2643276795318,-0.5029282962727065
530,1971,7892950389.99238,6.526476163723826,275.9762635142814,3.6548235362910777
551,1971,5383050756.09907,-0.0860395508674549,1211.709590884525,-2.803031455579853
552,1971,8711332685.8633,8.917586642459746,1620.8000533355698,5.699664193132115
553,1971,1734641056.59672,16.21856363443976,365.07737592413577,13.34479562221224
560,1971,119316194615.533,4.278934402969409,5200.743218082679,1.269222758972782
570,1971,333790811.177675,5.113717699896184,316.0161659099064,1.4342509455822268
571,1971,583423075.814774,25.8211072044697,971.5928993836176,23.69496703549891
572,1971,454057571.525347,13.743633730655702,1001.9309473012462,10.740053352210467
580,1971,5800716980.83221,3.929365030783496,844.4938788796363,0.9507003589940253
590,1971,1341330044.1299,4.273563448046211,1594.7208161272085,2.6109764160808693
600,1971,16687830454.1668,5.596893659530976,1074.7464826565467,2.891712098063259
615,1971,34541720238.014,-11.33171916828784,2449.9522685977154,-13.314117353852307
616,1971,6735394767.76173,10.560197480686382,1280.0899275108138,7.8230976439844016
620,1971,30498091672.3913,-5.277525023395665,14161.884025668187,-8.397995926670545
625,1971,11556504009.1107,2.247314094764353,742.0294789181868,-0.8304386905560219
630,1971,168534047458.466,13.701582993922996,5612.36310855729,10.354529610411797
640,1971,123641456553.195,5.566694500587581,3295.469988299807,3.0902127171531806
645,1971,13329936812.088,5.374552533033996,1322.7018702267526,1.796491685187458
651,1971,34553643778.9215,4.057346326531365,975.1724494975393,1.680441933939398
652,1971,4488065485.7738,8.955814562744123,680.2063574380419,5.36443569936654
660,1971,20578074900.470478,9.227287164292918,8411.871536689994,6.539394515355303
663,1971,4119432565.4443088,0.9268794753490214,2503.994369761628,-3.9798525538177953
666,1971,47954251678.7265,10.95107105095134,16106.624014619454,6.757845009796375
670,1971,153369697077.861,15.229107066253492,41183.78635351344,10.230065065452619
678,1971,26994865193.98412,3.2972318380048127,5497.935884721816,1.7193718812124794
680,1971,717867090.4170383,-12.011834599881883,486.68955282511075,-14.338301346054491
690,1971,59407648951.839,7.043680954895083,68673.32922406701,0.11899633343078798
692,1971,3979916383.27079,0,17248.975043809372,0
694,1971,10813474355.560698,3.241639299030831,82328.15887473313,-4.421194264300804
696,1971,19079383260.4401,38.419870927021336,56948.792964268854,-0.5179318707873752
698,1971,7329182208.16189,0.8982251001829635,10760.509673664554,-1.8331820242890977
700,1971,11007100293.539984,-0.27570951842190095,951.5401694887914,-2.6683681577074085
710,1971,251753527067.499,7.0599999985367585,298.2614791857023,4.426732255110002
712,1971,1409273340.859923,4.686660837688064,1059.5474533764911,1.9476766377309762
713,1971,50491792956.814,13.344372990609601,3339.153197065406,11.055224930610228
731,1971,7638335871.622898,10.399999995714484,490.5029512603164,7.566481880040998
732,1971,71387189519.7583,10.651400804089732,2147.6385446036206,8.328989399942472
740,1971,1528042629882.78,4.698992042052579,14154.830038492051,3.4966866280229296
750,1971,204839964083.559,1.642930375275722,367.0333094273236,-0.5848361871454538
760,1971,129692690.12441,2.677100486912343,406.2920553190136,-0.759027478650952
770,1971,38178546784.2244,0.4683725484933332,617.2973875082758,-2.2626081303424335
771,1971,31103176561.8473,13.55212952426498,442.58126336102004,9.82568182872094
775,1971,3943725455.69716,4.12996244451462,141.8237970789262,1.8299486877170419
780,1971,9919171145.82313,1.3069053965188662,790.2519334366746,-0.830304681389445
781,1971,197752527.971145,5.207226367437589,1556.6775138437833,2.0464960220105386
790,1971,4181530376.86702,-1.19538330251052,328.993729996026,-3.324387135133079
800,1971,36564659955.112,4.895373760242839,989.9092200298846,2.1038945036438372
811,1971,3254901952.606421,-4.99570166403484,491.61168192240626,-4.733075522148267
812,1971,836643486.6255118,4.988694115009605,305.9441674061378,2.4960348011610356
816,1971,9267014892.299582,1.1554838060155947,429.1278023755305,-0.9289890022120908
817,1971,15470437618.036251,5.217106813967395,822.458140246478,2.5321407708677532
820,1971,20779153503.2444,10.034660580343868,1993.4998993610322,7.4520093733353585
830,1971,16317640426.9634,12.41343715863414,7666.504149749323,10.465879732478554
840,1971,53473489811.5011,5.389008416212495,1388.2489993096879,2.9362619813027098
850,1971,82642538168.0759,7.023997197408462,692.1678708480209,4.168057450960023
900,1971,349895953946.509,4.000986570037203,26919.289355356654,0.8120328846409348
920,1971,61298590946.8073,3.7854579449345187,21379.512845199803,2.1570032556167575
950,1971,1521291761.81922,6.888986643328139,2811.3681711394206,4.926799317891063
971,1971,272815506.001545,2.898387102995157,40345.38686801908,2.0994865820091686
972,1971,118955512.47328277,2.3550611531758525,1384.8783700438062,0.5741908112109138
990,1971,386718743.924115,13.51351364243915,2713.7586150755774,11.83872670859756
2,1972,5597542001855.35,5.255501957813367,26298.977390227465,4.060665178832732
20,1972,501549947377.327,5.519670058036391,22560.957375364735,3.92868109802115
40,1972,26317053148.5303,4.826685843139016,2884.411173755835,3.16297317162621
41,1972,7796480893.27433,0.9771077589666678,1619.5875942743612,-0.9238373697727731
42,1972,9647723102.04395,10.394164076760406,2073.9393278042353,7.364928506314565
51,1972,11408344049.4993,18.008555291937363,5906.341670370168,16.30930526374244
52,1972,6172636987.20097,5.780346819139334,6081.889119646721,4.494624720216468
53,1972,3770043684.65275,1.2738006722941164,15100.832677714114,1.0750321075798974
70,1972,329540972152.434,8.228807312452297,6099.203173908954,4.988543447333539
90,1972,14829289086.6444,7.333051620613978,2609.4885740791806,4.6042606694022155
91,1972,548176464.850923,3.905376841499369,187.59902967608105,0.7958050484318744
92,1972,11558452941.2734,6.117533687166842,3004.6695438252796,3.6539367564473206
93,1972,6136137334.27084,2.2207228918105426,2384.2826346319557,-0.7086749601598495
94,1972,9909577642.87241,8.178045133515125,5112.6469073474655,5.403672377530384
95,1972,7068010814.47281,4.582812505252548,4418.271672328778,1.7296916191027258
100,1972,57488453984.9103,7.669147544400948,2634.720685510993,5.199583812554886
101,1972,55857387416.3792,1.282805036193665,4616.625871867284,-1.715465441972701
110,1972,2193027225.96307,-3.3176709348416473,3039.043850742353,-4.517529028558927
130,1972,18198890797.8275,5.017640705815691,2787.3787757618506,1.9779193969870774
135,1972,49746643129.8434,3.47753512310472,3500.7832698870066,0.7680755273806613
140,1972,427464921460.9,11.940348116250815,4268.383355894049,9.24930829509654
145,1972,9153331417.37735,7.967485209709009,1906.5555845865883,5.569397409873241
150,1972,5259391843.89002,6.631297475733882,2103.8573019350406,4.185335836047605
155,1972,43267163670.3658,-0.7123659184225909,4252.435671218863,-2.322262173407418
160,1972,237021461356.448,1.6284165182596375,9617.688149437388,0.03200891475150361
165,1972,18940270547.9015,-1.3195698616389337,6712.493564622156,-1.8505423603274358
200,1972,1148794666508.53,3.6263710574342447,20485.204275124524,3.2773719951876035
205,1972,40064546829.0924,6.489807750820355,13191.481242167385,4.945923573833554
210,1972,302794664266.042,3.533874559946008,22693.535066479588,2.490855569314852
211,1972,189783220555.824,5.29560467072524,19575.667682204567,4.987999994771478
212,1972,13182493346.4319,6.598193437675887,38091.710108234256,5.330217902820633
220,1972,979633325317.947,4.514107599958362,18932.353901142462,3.603536512530576
